,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_monthly_expense_on_pets_or_plants,Avg_environmental_importance,Married,Avg_Residancy_Altitude,Avg_government_satisfaction,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,Avg_monthly_income_all_years,Last_school_grades,Political_interest_Total_Score,Number_of_valued_Kneset_members,Avg_education_importance
6060,-0.8353192620540297,-0.9339410108656002,-0.4285714285714286,-0.8353192620540294,-0.5344215505864567,0.6999917405768828,-1.422468577997141,-0.3764885775637658,-0.5230668011407094,-0.4635049323454532,-0.7847512880497418,0.244358700647213,-0.3247333461820496,-0.9859730160426238,-0.8252672458140843,-0.4764480103699959,-2.1509138051152954,-0.5377811892606735
6061,-0.6107122662566308,-0.7321265388832539,0.4285714285714286,-0.6107122662566289,0.4750404313379681,-1.4283615246906665,0.7874363353535105,0.9964837967199295,0.5679618408421292,0.6743971142896037,-0.35921386152590074,0.6174522079751563,-0.5524781843723287,-0.9232635558751775,-2.434423435423719,0.5129038305202178,-0.6552039927886463,-0.3417086094106111
6062,-0.6615796933630298,-0.8350418199678569,0.1428571428571428,-0.6615796933630296,-0.22622769658874395,0.6999917405768828,-1.0179190125212658,-0.3665429787045464,-0.2494620342549713,-0.32010352121957975,-0.6788544403797452,0.24746093636036703,-0.6855558867633833,-0.94187086571537,0.24750354725900575,-0.2995730328476078,-0.2812765397069839,-0.15929428432036627
6063,0.006100224681690136,-0.7586492368875646,-1.0,0.006100224681693023,-1.0866503910804481,0.6999917405768828,0.27192287561033596,-0.526862070663555,-1.0325879792640977,-0.8187717016534882,-0.921688024985543,0.19647863539032628,0.5345783247370919,-0.4923475138373129,1.3202743403320958,-0.8902145943807052,1.2144332726196654,-1.2590259182456602
6064,-0.7765296969359596,-0.8723374846438446,1.0,-0.7765296969359597,0.060935864440334754,0.6999917405768828,-1.4705428537151262,0.02371165746107939,0.06085880485286465,0.17714072438510708,-0.5611814038720364,0.36365037548220536,-0.6100312897224308,-0.9744184209238562,-0.28888184927753924,0.2850785962967661,0.09265091337467843,0.6848437036460185
6065,-0.8659581032779637,-0.9518118481066198,1.0,-0.865958103277964,-0.6816611357233023,0.6999917405768828,0.3529537302796445,-0.57482110185945,-0.6819233010596724,-0.6477148795859549,-0.827890199378358,0.18080165497603518,-0.0764810624946672,-0.9906290275390577,-0.28888184927753924,-0.6536859252622386,-1.7769863520336333,-0.6549843836782537
6066,-0.5040974659813673,-0.7404956074820868,-0.4285714285714286,-0.5040974659813671,-0.09827933743748826,0.6999917405768828,-0.02559339675757199,0.2195431263268191,-0.05127148113882901,0.06436649332320532,-0.6286883573358076,0.418386095117675,-0.9515951062025809,-0.8758945955659171,-0.8252672458140843,0.01267910284740951,-0.6552039927886463,-0.2972719147245794
6067,-0.9393726533659511,-0.9689484481128402,1.0,-0.939372653365951,-0.18007832085436196,0.6999917405768828,-0.6039964750500602,0.09122339024172886,-0.14216077442651573,0.006153288645165482,-0.6611797385437287,0.3827640029873127,-0.9408587745410353,-0.9979776037127267,-0.28888184927753924,0.0015014009424654069,0.8405058195380031,-0.10704126041607337
6068,-0.892013901873611,-0.9402960417222465,1.0,-0.8920139018736104,-0.018490369838823864,0.6999917405768828,0.04394800836907309,-0.3471369249050095,-0.06319280892087631,-0.19459606706995877,-0.5955623594897699,0.2534920683579478,-0.7837512132624458,-0.9938522301291242,-0.28888184927753924,-0.13714966967547765,-0.6552039927886463,0.18809242003041562
6069,-0.7792626694422428,-0.886732121814882,-0.7142857142857143,-0.7792626694422423,-0.13781363068217398,0.6999917405768828,-0.24086939871483884,-0.11864346048828948,-0.1385134094612839,-0.03687613122708049,-0.6460013224821495,0.3224459196497458,-0.7899522354831976,-0.975031929659493,0.7838889437955507,0.036329969125368525,1.2144332726196654,0.30545195998924046
6070,-0.7366249322361946,-0.8906522492627952,-0.7142857142857143,-0.7366249322361955,-0.4802096892416065,0.6999917405768828,0.061484536618401225,-0.40694117864764395,-0.4796205976728306,-0.45318887518269213,-0.7676542085055428,0.23481165153312133,-0.3943241572501082,-0.9646123189219066,0.7838889437955507,-0.45318705118295377,-1.0291314458703085,-0.4409390579523494
6071,-0.4208676469152405,-0.6759556768679064,-0.4285714285714286,-0.42086764691524103,0.02924003631476181,0.6999917405768828,0.3466042976376465,-0.20365390165553554,-0.00018433147834737347,-0.18426992225959118,-0.5750696156318096,0.2972182980472824,-0.915397991229888,-0.8310394141039543,-0.8252672458140843,-0.2106433527053077,0.46657836645634077,-0.23877168016623693
6072,-0.3913005001593336,-0.5507684033930971,-0.4285714285714286,-0.39130050015933326,0.6532648349817499,-1.4283615246906665,1.117002124866742,0.5014997738417803,0.6533894023593714,0.6257292865607117,-0.26055651445773254,0.4936877070460157,-0.3639509968952578,-0.8134423088701741,-0.8252672458140843,0.6681104427899859,0.09265091337467843,0.8025479501940197
6073,-0.004373320510168144,-0.4687286910987851,-1.0,-0.004373320510163148,-0.05906326748835812,0.6999917405768828,-0.23089171884884208,0.14781232731278957,-0.02706853686696848,0.13953710821410056,-0.6125838631532553,0.3985847451889124,-0.9690026162690561,-0.502830050447525,1.3202743403320958,0.17579386874817654,1.2144332726196654,0.23110111080588855
6074,-0.7501101093232352,-0.8076707844683229,0.7142857142857142,-0.750110109323235,0.7529507285770343,-1.4283615246906665,0.801646970314173,-0.8669729874404484,0.5424779459982112,-0.40789565908279385,-0.20229550505884475,0.08042355233241616,-0.2464843423427291,-0.9681037250876386,-1.3616526423506292,-0.3860920809375919,-1.4030588989519708,0.19531059486546679
6075,-0.6802867227618318,-0.8173065414767748,-0.4285714285714286,-0.6947236415865276,0.15970443793157144,0.6999917405768828,-1.0127789956206008,-0.028399644870334678,0.14050338448508257,-0.03978901649543261,-0.5164715997190679,0.3487123477870917,-1.0818585011370716,-0.9480651263830097,-0.8252672458140843,-0.08605191154079445,-2.1509138051152954,-0.21849086331360476
6076,-0.7756680986630329,-0.9066611849803775,-1.0,-0.7756680986630327,-0.47869874176335125,0.6999917405768828,-1.4926146909944529,-0.3201895769917671,-0.46567479700360476,-0.38801874374917805,-0.7671683350973098,0.26181932215680037,-0.445710801433637,-0.9742234620593242,1.3202743403320958,-0.3887022747121906,-0.6552039927886463,-0.4101990033668977
6077,-0.8290346610016875,-0.9173524459937221,0.1428571428571428,-0.8290346610016872,-0.24846237169141006,0.6999917405768828,-0.5674116488747383,-0.5152954190124203,-0.2907218579854883,-0.45676481739441666,-0.687201076499308,0.20022906066224255,-0.5400294441740686,-0.9849023115577579,0.24750354725900575,-0.44932033429010065,-0.2812765397069839,-0.30962630311328804
6078,-0.6254194251070312,-0.8557476759987996,0.1428571428571428,-0.6254194251070319,-0.5823781028305411,0.6999917405768828,-0.166792684558195,-0.4486362195108512,-0.5759045990675039,-0.5157785615173088,-0.7993310155267566,0.2216195517977222,-0.266364469590429,-0.9289085290092293,0.24750354725900575,-0.516424914226195,-1.0291314458703085,-0.5179531547822233
6079,-0.9625653354861203,-0.9815983704851974,-0.4285714285714286,-0.9625653354861203,-0.2780874759267733,0.6999917405768828,0.3466042976376465,0.2671463301214519,-0.20313560725110125,0.20947773189671848,-0.6981512316626226,0.4313763484049955,-0.7183089410200464,-0.9991822624284483,-1.3616526423506292,0.27880644720804665,-1.4030588989519708,0.3575266485969189
6080,-0.8270617081267155,-0.9353826437305346,-0.7142857142857143,-0.8270617081267153,-0.6291191553652573,0.6999917405768828,-0.6989356107446977,0.17158989226295782,-0.5270151546208985,-0.11662115085354906,-0.8130492398290864,0.40517936505746155,-0.2259506512201767,-0.9845580595840754,0.7838889437955507,0.32634985546045764,0.09265091337467843,0.7059717470688475
6081,-0.9480145151114912,-0.9805146288771195,0.1428571428571428,-0.948014515111491,-0.6535372583259562,0.6999917405768828,0.7789704251641797,-0.6895290208921805,-0.6737634182283323,-0.4861138365811574,-0.8200226831688526,0.14243734760504934,-0.1093484553719821,-0.9984891540109802,0.24750354725900575,-0.31294392757727746,1.2144332726196654,0.4049144735269812
6082,-0.6248149621981134,-0.9354938756129002,-0.4285714285714286,-0.6248149621981142,-1.325996506958038,0.6999917405768828,1.7498289115192136,-0.5047290295260594,-1.2407314538261154,-0.9071655996354453,-0.9599809065520409,0.20364498703378087,0.8783748808523156,-0.928680770343743,-0.8252672458140843,-1.0043200338975304,0.46657836645634077,-1.5395078469374381
6083,-0.9009000216775607,-0.9996320455159056,-0.7142857142857143,-0.9009000216775603,-1.9122071005511252,0.6999917405768828,0.8119270041155029,-1.9093469202319722,-1.962596968887095,-2.071547284790365,-0.9999787330136146,-0.4010204165338549,2.1057132758489066,-0.9947967038191381,0.7838889437955507,-2.1153026729948268,1.2144332726196654,-2.0917315156882332
6084,-0.6244526818877127,-0.8252856972545628,1.0,-0.6244526818877116,-0.30286354504019714,0.6999917405768828,0.05241391855840395,-0.19947313671521386,-0.292849609593257,-0.181024572292689,-0.7071592565450895,0.2984703915167428,-0.725178193286269,-0.9285440903163263,-0.28888184927753924,-0.1341604474996288,-0.2812765397069839,0.023921049580640678
6085,-0.8417371198086004,-0.9101115215990984,-1.0,-0.8417371198086006,0.043282422964321304,0.6999917405768828,-0.8289478029379909,-0.11670643817748085,0.02485616917588574,-0.07195149994266675,-0.5689441936143893,0.32301516549451037,-1.0307790502620164,-0.9870257869656979,1.3202743403320958,-0.06670309196622866,0.46657836645634077,-0.00454333201765015
6086,-0.21760187097995143,-0.6008734410637988,0.1428571428571428,-0.21760187097994999,-0.14201642053530358,0.6999917405768828,0.3151594883629895,0.21159927807356174,-0.09104953351697906,0.08197341290041969,-0.6462461966271884,0.4162067711880779,-0.9775732722149317,-0.6924648660106025,0.24750354725900575,0.05754521517845882,1.2144332726196654,-0.1589027513259987
6087,-0.8241726488743554,-0.9372303689871749,-0.4285714285714286,-0.8241726488743555,-0.6866823479437588,0.6999917405768828,-0.7418698695620177,-0.4457145201888849,-0.6675885438938152,-0.39012218689925177,-0.8292763606866018,0.2225485807919152,-0.2697286509847059,-0.9840469583801127,-0.8252672458140843,-0.2756788460617191,-1.4030588989519708,0.12516077961945093
6088,-0.5471688881463904,-0.8338717347331502,0.1428571428571428,-0.5471688881463893,-0.6450082296517965,0.6999917405768828,-0.5925070255073972,0.25457444075000013,-0.5289825496664788,0.17434470060059737,-0.8176019832254755,0.4279570957377703,-0.3169201926883747,-0.896395490788771,0.24750354725900575,0.30540541813961775,1.2144332726196654,0.5243543532627686
6089,-0.9059590709079021,-0.9376345790595626,0.1428571428571428,-0.9059590709079022,0.35652682279868897,-1.4283615246906665,0.763852728397518,1.9543727323049087,0.6025583336194243,1.5500895069379177,-0.42090911402658326,0.833450901842754,0.3688603938590011,-0.9952992453440885,0.24750354725900575,1.5272903677594436,0.09265091337467843,0.8120916656295576
6090,0.19616864773415288,-0.4526399917527899,-1.0,0.1961686477341522,-0.3245367839593496,0.6999917405768828,1.04776307367543,2.577785060517202,0.09175527288416073,1.3382360625197796,-0.7149272689555464,0.9613236198880628,1.185886686514103,-0.2831159435799626,1.3202743403320958,0.9554673207907907,1.2144332726196654,-1.5099781457596313
6091,-0.9262922338182411,-0.9665761927787437,0.1428571428571428,-0.9262922338182413,-0.37251259772810585,0.6999917405768828,-1.307876436505843,-0.32714746573622344,-0.37291575159499324,-0.2713704593111015,-0.7317511214739622,0.2596744493183303,-0.6008643731603582,-0.9970616822556996,0.24750354725900575,-0.20448766958579406,0.09265091337467843,0.056860823149300216
6092,-0.31860716610525297,-0.6889739330998366,-0.4285714285714286,-0.31860716610525175,-0.3302294625157729,0.6999917405768828,-1.4756828706157912,0.42758716445099126,-0.22585690712179698,0.21759562878626687,-0.7169502948162136,0.4743186933415904,-0.7683841604282227,-0.7664728918326569,-0.8252672458140843,0.21388895252014167,-0.2812765397069839,-0.05252252300327495
6093,-0.7738108686914713,-0.9940449736031381,1.0,-0.773810868691471,-1.83401893997049,0.6999917405768828,1.9206588849824942,-2.0535181787673236,-1.9145096998088542,-1.9752945781656779,-0.999058784667181,-0.5026906066925358,1.7358926386258993,-0.9738006987937526,-0.28888184927753924,-1.8830645732040983,0.46657836645634077,-1.2780454942829471
6094,-0.6403733690329367,-0.5918395069716317,-0.7142857142857143,-0.6403733690329358,2.0326226292540888,-1.4283615246906665,0.04394800836907309,1.35598605802335,1.9956896175570784,1.5923719281286635,0.7417924095534076,0.7017250193806472,1.2673988990106737,-0.934427128412018,0.7838889437955507,1.5696429400879424,1.5883607257013277,1.507664459497959
6095,0.22441409649984512,0.17497946310258583,1.0,0.22441409649984911,1.4325065359587883,-1.4283615246906665,1.3833759418953266,-0.4178772026039399,1.207865413997926,0.056408835894467,0.25372483564749837,0.2313651641226624,0.10192496102525647,-0.2489489785643506,-0.28888184927753924,0.021361229310500704,-0.6552039927886463,0.40309061346106684
6096,-0.7464918622355169,-0.8794077543326584,-0.1428571428571429,-0.7464918622355168,-0.26994226031511087,0.6999917405768828,0.6952183850768724,0.17423458944309955,-0.20944980218764808,0.16740992751551345,-0.6951600090858974,0.4059109575663846,-0.6720542684857752,-0.967184731566686,-1.8980380388871743,0.2560116710068638,-1.7769863520336333,0.442755982200026
6097,-0.7165412993998819,-0.7974014818009503,1.0,-0.7165412993998825,0.5638410154728,-1.4283615246906665,1.3640252900339993,1.8967459133671505,0.7772552419642137,1.656613602528621,-0.31094029442328897,0.8211786663318688,0.6403027634697688,-0.9590764672796137,-0.28888184927753924,1.700150602779962,0.8405058195380031,1.3078928863593817
6098,0.41998678859744865,-0.8597182061112749,0.1428571428571428,0.4199867885974504,-1.5801542774080715,0.6999917405768828,1.0166206183361068,0.5588584868505317,-0.1465806505057391,0.45809453726063337,-0.9867025298751568,0.5085479507543638,1.1159707718850498,0.00944386895525251,0.24750354725900575,0.8351307062872942,1.2144332726196654,1.6206503150370788
6099,-0.29189786609402113,-0.8471667139989701,0.1428571428571428,-0.2918978660940216,-0.6315905108406283,0.6999917405768828,1.080719652626753,0.5615145921390612,-0.47251223295189376,0.383685605077329,-0.8137610502542866,0.5092325505590676,-0.2811076699814546,-0.7478917634158968,0.24750354725900575,0.49469440355367256,1.2144332726196654,0.53040831028493
6100,-0.12967688898262952,-0.6091142628797319,-1.0,-0.12967688898263163,-0.3550027171234063,0.6999917405768828,0.747827969824856,-0.16968997526382704,-0.3345627885181694,-0.5829849957222415,-0.7256701602464061,0.3073555631648972,0.5286384496579913,-0.6197605665445134,1.3202743403320958,-0.8413639974510891,1.2144332726196654,-0.06087027244842735
6101,-0.9209997501086924,-0.9502216892779267,1.0,-0.9209997501086925,0.2353860380581035,-1.4283615246906665,-0.7781523418020064,0.03647009098674608,0.21676651052152027,0.024046918323284063,-0.48074518936558897,0.36728288525381014,-1.1421266572940836,-0.9966426199795225,-0.28888184927753924,-0.027885711326239664,-1.4030588989519708,-0.18549301484939207
6102,-0.5757464654811215,-0.48456585935308794,-0.4285714285714286,-0.5757464654811222,2.314622559206354,-1.4283615246906665,0.06843867713106565,2.5860006499355417,2.423530710006712,2.6023072375977145,0.9987883706155345,0.9629533182572039,2.3065778249589237,-0.9089770448400141,-0.8252672458140843,2.5765492141187885,0.09265091337467843,2.128792333557074
6103,-0.6629394507856082,-0.8354901852089722,-1.0,-0.6629394507856081,-0.2240439772997654,0.6999917405768828,-1.3496012795818304,-0.0740606073543807,-0.20501400526143335,-0.07740115879013817,-0.6780287710843838,0.3354865510390783,-0.8448819022276043,-0.9423328657183008,0.24750354725900575,-0.041392562537880914,0.46657836645634077,0.05090236754265148
6104,-0.9129315616101988,-0.8932800288510339,0.1428571428571428,-0.9129315616101985,2.285625633470895,-1.4283615246906665,1.6739380737505705,0.7175062928933804,2.1262917471039935,0.9908678043503076,0.9715470919860554,0.5489099176704813,0.923586716663197,-0.995950042475871,0.24750354725900575,0.8240606706067344,1.2144332726196654,0.5211976575512896
6105,-0.970265391255263,-0.9997934733972299,-0.7142857142857143,-0.9702653912552631,-1.899702726410127,0.6999917405768828,1.9372883514258221,-2.3375935078925396,-2.013811007833669,-2.3634473721730127,-0.9999228978545341,-0.8296207937670346,2.3172211081092455,-0.9994636399353691,0.7838889437955507,-2.3859757877875563,1.5883607257013277,-2.1238942159100227
6106,-0.5933181590996064,-0.8582371677879499,1.0,-0.5933181590996053,-0.709343080249649,0.6999917405768828,0.17516961630369932,0.2015544079657602,-0.5935029703311251,0.13248469416353623,-0.8354623851524352,0.41344625771617216,-0.25045329949126566,-0.9163089338589945,-0.28888184927753924,0.276421888605722,-0.2812765397069839,0.5461305160630417
6107,-0.8972518752967715,-0.952299042521365,-1.0,-0.8972518752967716,-0.32540271186216985,0.6999917405768828,-1.6123468493864157,-0.0774527339905694,-0.295014709970015,-0.1348090806975785,-0.7152354611494757,0.32113933094935976,-0.7526233924252409,-0.9944184806545476,1.3202743403320958,-0.11738579288486292,1.2144332726196654,-0.11969411341018515
6108,-0.8707164442959983,-0.9276766537775707,-0.7142857142857143,-0.870716444295998,0.008999611683927683,0.6999917405768828,-0.21637872995284654,-0.4412419844010983,-0.05259756346155184,-0.4144158723585024,-0.5838215555304268,0.2239693777928755,-0.5871550713873241,-0.9912681677298909,0.7838889437955507,-0.47391214023224626,1.2144332726196654,-0.5447267216462618
6109,-0.919810041165732,-0.9743885527201829,0.7142857142857142,-0.9198100411657318,-0.8294817308634024,0.6999917405768828,-0.3327849950561439,0.9347570190666563,-0.5930052984551762,0.495829090277412,-0.8663515395014854,0.6025382467362927,-0.11264862768158054,-0.9965445739063264,-1.3616526423506292,0.5233910187765225,-0.6552039927886463,0.05973630109420511
6110,-0.8641617612678587,-0.9528838710480438,-0.4285714285714286,-0.864161761267859,-0.7252106054332887,0.6999917405768828,-0.8573690728593154,-0.7634744751991641,-0.7478063308764339,-0.6205146973036607,-0.8397260209320595,0.11701114165196103,-0.08565409958871543,-0.9903818737514546,-0.8252672458140843,-0.49008522554071005,-1.4030588989519708,0.07619895006424283
6111,-0.512986463187376,-0.7542463097375287,0.1428571428571428,-0.5129864631873766,-0.16363934124744536,0.6999917405768828,-0.18946922970818805,-0.3551834480549603,-0.1925403006842252,-0.24791610497920033,-0.6547694324754492,0.2509948345643076,-0.7324063997487202,-0.8802769892892711,0.24750354725900575,-0.19372828887728216,-0.2812765397069839,0.08456720937055462
6112,-0.9475475066926424,-0.9350398991131835,-0.4285714285714286,-0.9475475066926424,2.275122052905862,-1.4283615246906665,0.7402691214415255,1.4922835107564365,2.229649545358636,1.7347562419816733,0.9617255755944945,0.732607188372103,1.5183490335772807,-0.9984634127182066,-0.8252672458140843,1.6878815897714676,0.09265091337467843,1.5489381194477458
6113,-0.9351690367318232,-0.9592147747519796,1.0,-0.9351690367318231,0.221974705283005,-1.4283615246906665,2.0576252176884524,0.833532086761706,0.3207961899695886,0.8447500443528774,-0.4871689925948176,0.5777769343528789,-0.08948354501966564,-0.997701856874866,-0.28888184927753924,0.9581231891117279,-0.2812765397069839,1.1252963285366753
6114,-0.7976964008408858,-0.9447934900669558,0.4285714285714286,-0.7976964008408856,-0.9773725704184889,0.6999917405768828,0.15702838018370477,0.486323512173361,-0.7887953466781643,0.11249515268302387,-0.6445774939068692,0.48973119669287835,-0.10059093946185164,-0.9789755151923165,-2.434423435423719,0.1398010363118449,-1.7769863520336333,-0.20000138321804906
6115,-0.7454405871647025,-0.8667514344583753,-0.7142857142857143,-0.7454405871647021,-0.1036807649935369,0.6999917405768828,-0.07034177918689143,-0.1886217780306987,-0.11537834743069719,-0.15873963658596632,-0.6308797244290805,0.3017146578637344,-0.8918676701274424,-0.9669152727221966,0.7838889437955507,-0.14526278250536825,0.09265091337467843,-0.06430637394089204
6116,-0.3815900945152536,-0.5121810479466389,-0.4285714285714286,-0.3815900945152525,0.8309487144118566,-1.4283615246906665,0.9286356231541338,0.619027703893111,0.8273835892717842,0.6107439523864331,-0.1551695149706368,0.5239811463927255,-0.5500225853443629,-0.8074729730046597,-0.8252672458140843,0.5364389622191886,-0.2812765397069839,0.23775101564696424
6117,-0.22062468527198853,-0.6617514663642265,-0.4285714285714286,-0.22062468527198797,-0.4082591160633691,0.6999917405768828,-0.3503215233054718,-0.12308636333400373,-0.3919386150221425,-0.19017146954397057,-0.7439538429637481,0.28602204806176035,-0.5835269073254438,-0.6948273631648941,0.24750354725900575,-0.1035430009916176,0.09265091337467843,0.1909819782515927
6118,-0.4570572216598823,-0.7259489431576345,1.0,-0.6802867227618326,-0.16252498260718157,0.6999917405768828,-1.574854961405094,0.1921516598303744,-0.11198737267474361,0.132921524212177,-0.6543327192211005,0.41085733488161513,-0.9319946237022585,-0.8513916965552917,-0.28888184927753924,0.16200610272114574,0.46657836645634077,0.1474848893471048
6119,-0.8566641275595898,-0.9600049610248936,1.0,-0.8566641275595895,-0.9592639138493825,0.6999917405768828,0.5005024507222655,-1.4680312176348012,-1.0569184052238039,-1.5948592938662463,-0.6445774939068692,-0.162903258232176,1.3232394753971255,-0.9893155601212247,-0.28888184927753924,-1.7420724364522353,0.8405058195380031,-2.018701569773503
6120,-0.40220864737271944,-0.6957728746290242,-0.4285714285714286,-0.40220864737271833,-0.14745561811201502,0.6999917405768828,-0.318876714030815,-0.15080500843283598,-0.14853730197684828,-0.14018071032250065,-0.6483999815392636,0.32113933094935976,-0.8813960520430225,-0.8200358289140042,-0.8252672458140843,-0.12456149825354247,-0.6552039927886463,-0.06072020748533771
6121,-0.8138040263598127,-0.9201271779365838,1.0,-0.8138040263598122,-0.4361365318038658,0.6999917405768828,-0.8349948816446556,-0.3019391931238234,-0.4254359351201689,-0.3637002083762114,-0.7532731650006351,0.2674280994301299,-0.4955531521175374,-0.9821441320764707,-0.28888184927753924,-0.36592087186917105,0.09265091337467843,-0.38875907751481303
6122,-0.9202217072216606,-0.9625088315956084,-1.0,-0.9202217072216605,-0.31334707148226315,0.6999917405768828,-0.3352038265388098,-0.26801463940424863,-0.3120715951148304,-0.32874581577522255,-0.7109297473710922,0.2777887769134586,-0.5852680237985297,-0.9965786597095526,1.3202743403320958,-0.35109459054774234,0.46657836645634077,-0.06087027244842735
6123,-0.7525544239361861,-0.8727757152520762,-0.1428571428571429,-0.7525544239361854,-0.13638384505772322,0.6999917405768828,-0.9867765571819422,0.2912036177831376,-0.07450305117212826,0.2914749096200625,-0.6440089075135043,0.4378967709467605,-0.6752284991519425,-0.9687171664295637,-1.8980380388871743,0.37717903031470373,-1.4030588989519708,0.5451898397053854
6124,-0.5862044766482432,-0.9900905325869507,-0.4285714285714286,-0.5862044766482422,-1.8422116138752387,0.6999917405768828,1.6086296237185909,-0.12308636333400373,-1.7732396398907508,-1.3821160313165595,-0.9992189156980683,0.01939050627679162,1.4957953281931164,-0.9133777929866869,-0.8252672458140843,-1.4222235001132209,-1.0291314458703085,-1.6861485945922876
6125,-0.20918961360550936,-0.7280787609312496,1.0,-0.2091896136055088,-0.7234597420782849,0.6999917405768828,-0.2236352244008443,0.40305776182495257,-0.576675512454564,0.2865874591877588,-0.8392583075992627,0.4678344095360323,-0.17347152400971436,-0.6858422698700639,-0.28888184927753924,0.43485202504589465,0.46657836645634077,0.6437453743614334
6126,-0.5798247061841624,-0.8269496763087745,-0.7142857142857143,-0.5798247061841614,-0.48836611546055314,0.6999917405768828,-1.4904982134471205,-0.2982456403689283,-0.4710217323518955,-0.389777180653694,-0.7702682957361883,0.2685602113225458,-0.41890810854265687,-0.910706144451042,0.7838889437955507,-0.40203169647681913,-0.6552039927886463,-0.4773081512236862
6127,0.5048918485635396,-0.907981594678379,1.0,0.5048918485635367,-1.7119171791733305,0.6999917405768828,-0.14593026302020143,0.9996244479691689,-1.362833701991809,0.38063492766428464,-0.9949039653360571,0.6182073658140381,0.7383541656254998,0.13349191347443878,-0.28888184927753924,0.4800615358847284,-0.2812765397069839,0.03250837624576285
6128,-0.37159520547155356,-0.7889113738073625,0.4285714285714286,-0.37159520547155234,-0.7518656546024652,0.6999917405768828,0.866350712475486,-0.12308636333400373,-0.7626042704239664,-0.5008320712286446,-0.8467623070423288,0.13772779638171762,-0.011032519123160786,-0.8012305804508064,-2.434423435423719,-0.3091747211779361,-1.0291314458703085,0.4573398392726118
6129,-0.6802867227618318,-0.9947309286294691,-0.4285714285714286,-0.9868221888571046,-0.6831462944317162,0.6999917405768828,0.12104826187904927,0.32099082360427206,-0.5530061157581168,-0.004468019662679193,-0.8283007776084454,0.4459296205867773,-0.34579388693073093,-0.9998684700136625,-0.8252672458140843,-0.035919553005279416,0.09265091337467843,-0.45894930543161067
6130,-0.5020448135892603,-0.7961075581054623,-0.7142857142857143,-0.502044813589261,-0.49582341168886285,0.6999917405768828,0.09474346950505773,-0.2823134104291376,-0.4752909510705122,-0.3693958022130562,-0.7726453742995645,0.27343211693645264,-0.44028138064739897,-0.8748714153575877,0.7838889437955507,-0.3737949074485588,-0.6552039927886463,-0.42742161104093035
6131,-0.9616610853952596,-0.9651094764024547,0.1428571428571428,-0.9616610853952595,1.1257553241647065,-1.4283615246906665,0.0708575086137313,1.9517743563814915,1.2814686444358454,1.9194502207929895,0.03516682782660774,0.8328993143329162,1.2366877580981712,-0.9991453407715073,0.24750354725900575,2.0042173790740367,0.8405058195380031,1.8920533762414606
6132,-0.7353397775377335,-0.9388459347801792,-0.7142857142857143,-0.7353397775377335,-1.121167941424308,0.6999917405768828,0.04394800836907309,-0.23252820625734208,-1.0202808389820563,-0.8374561163478711,-0.9279963044952463,0.2885376757413587,1.1905983235785869,-0.9642701214182832,0.7838889437955507,-1.0814091340130991,0.46657836645634077,-2.2116086540048707
6133,-0.15783069514659553,-0.46069645874676113,-0.7142857142857143,-0.1578306951465952,0.313777262628926,-1.4283615246906665,0.15430719476570579,-0.20431663246468645,0.2509876236326394,-0.12206742557187497,-0.44239723564216216,0.2970197068625744,-0.9559787696992434,-0.6438794868968511,0.7838889437955507,-0.16435082712068444,-0.2812765397069839,-0.1778758385960501
6134,-0.6947397808661759,-0.9654193349670129,-1.0,-0.6947397808661767,-1.530946541058145,0.6999917405768828,1.5505776681346088,0.0032835563370789043,-1.3478657788636426,-0.5687251008538966,-0.9826498648686504,0.35781404256807936,0.8717140800659596,-0.952611916169542,1.3202743403320958,-0.6550113793515794,1.96228817878299,-1.3876490748056725
6135,-0.9136639657449107,-0.9649928194409503,-1.0,-0.9136639657449108,-0.5322030154762214,0.6999917405768828,-0.04978171158423122,-0.3762999743825931,-0.5210802454645997,-0.43530305547892634,-0.7840644377095456,0.24441760147175162,-0.37839267214106187,-0.9960155905798419,1.3202743403320958,-0.42779905135858,-0.6552039927886463,-0.4121391160466003
6136,-0.37966601782795906,-0.6867230403510864,-1.0,-0.37966601782795784,-0.16091983175216396,0.6999917405768828,-0.437399456681445,-0.08746382270851767,-0.15121901284803493,-0.05856800922587697,-0.6537031810312142,0.33157943951780444,-0.8735788203746906,-0.8062790152732264,1.3202743403320958,-0.014849089831610481,1.96228817878299,0.12755499722098973
6137,-0.7213630753311426,-0.8208895812443263,-0.7142857142857143,-0.7213630753311416,0.31307415810585054,-1.4283615246906665,0.34448782009031365,0.01540226437797845,0.282308371667801,0.06574716463006007,-0.44274725629184897,0.3612793793790967,-1.1401596029536598,-0.9604422233102051,0.7838889437955507,0.03970501287543152,-0.6552039927886463,0.006783660408465786
6138,-0.8451815938060898,-0.9096566704958461,-0.4285714285714286,-0.8451815938060896,0.09678379838347823,0.6999917405768828,-0.874300893237977,-0.15057291845396595,0.06717866598973797,-0.1519710268810585,-0.5452047357842957,0.3130271742694932,-0.9371359341795481,-0.9875738774680425,-0.8252672458140843,-0.1990962817071374,-2.1509138051152954,-0.3066323965132971
